"newname","nhanesname"
"Hct_pct","LBXHCT.x"
"serum_hydrocot_ng_ml","LBXHCT.y"
"WT_full2yr","WTINT2YR"
"WT_mec2yr","WTMEC2YR"
"WT_subsampleA_2yr","WTSA2YR"
"WT_fasting_subsamp_mec2yr","WTSAF2YR"
"WT_blood_metal","WTSH2YR"
"WT_oggt_subsamp_mec2yr","WTSOG2YR"
"exam_status","RIDSTATR"
"gender","RIAGENDR"
"age_screen_yrs","RIDAGEYR"
"age_screen_mnths","RIDAGEMN"
"race1","RIDRETH1"
"race3","RIDRETH3"
"exam_month","RIDEXMON"
"age_exam_mnths","RIDEXAGM"
"military","DMQMILIZ"
"served_abroad","DMQADFC"
"country_birth","DMDBORN4"
"citizenship","DMDCITZN"
"yrs_in_US","DMDYRSUS"
"educ_children","DMDEDUC3"
"educ_adults","DMDEDUC2"
"marital_status","DMDMARTL"
"preg_status_exam","RIDEXPRG"
"language","SIALANG"
"proxy","SIAPROXY"
"interpreter","SIAINTRP"
"lang_family","FIALANG"
"proxy_family","FIAPROXY"
"interp_family","FIAINTRP"
"lang_mec","MIALANG"
"proxy_mec","MIAPROXY"
"interp_mec","MIAINTRP"
"lang_acasi","AIALANGA"
"num_house","DMDHHSIZ"
"num_family","DMDFMSIZ"
"num_under5","DMDHHSZA"
"num_6to17","DMDHHSZB"
"num_over60","DMDHHSZE"
"HH_gender","DMDHRGND"
"HH_age","DMDHRAGE"
"HH_birth_country","DMDHRBR4"
"HH_educ","DMDHREDU"
"HH_marriage","DMDHRMAR"
"HH_spouse_educ","DMDHSEDU"
"house_income","INDHHIN2"
"family_income","INDFMIN2"
"income_2poverty","INDFMPIR"
"body_meas_status","BMDSTATS"
"weight_kg","BMXWT"
"weight_comment","BMIWT"
"recum_length_cm","BMXRECUM"
"recum_length_comment","BMIRECUM"
"head_circum","BMXHEAD"
"head_circum_comment","BMIHEAD"
"height","BMXHT"
"height_comment","BMIHT"
"bmi","BMXBMI"
"bmi_cat","BMDBMIC"
"upp_leg_length","BMXLEG"
"upp_leg_length_comment","BMILEG"
"upp_arm_length","BMXARML"
"upp_arm_length_comment","BMIARML"
"arm_circ","BMXARMC"
"arm_circ_comment","BMIARMC"
"waist_circ_cm","BMXWAIST"
"waist_circ_comment","BMIWAIST"
"sagg_diam_1","BMXSAD1"
"sagg_diam_2","BMXSAD2"
"sagg_diam_3","BMXSAD3"
"sagg_diam_4","BMXSAD4"
"sagg_diam_avg","BMDAVSAD"
"sagg_diam_comment","BMDSADCM"
"bl_pb","LBXBPB"
"bl_pb_si","LBDBPBSI"
"bl_pb_comment","LBDBPBLC"
"bl_cd","LBXBCD"
"bl_cd_si","LBDBCDSI"
"bl_cd_comment","LBDBCDLC"
"bl_total_hg","LBXTHG"
"bl_total_hg_si","LBDTHGSI"
"bl_total_hg_comment","LBDTHGLC"
"bl_sel","LBXBSE"
"bl_sel_si","LBDBSESI"
"bl_se_comment","LBDBSELC"
"bl_mang","LBXBMN"
"bl_mang_si","LBDBMNSI"
"bl_mang_comment","LBDBMNLC"
"bl_I_hg","LBXIHG"
"bl_I_hg_si","LBDIHGSI"
"bl_I_hg_comment","LBDIHGLC"
"bl_Et_hg","LBXBGE"
"bl_Et_hg_comment","LBDBGELC"
"bl_Me_hg","LBXBGM"
"bl_Me_hg_comment","LBDBGMLC"
"ur_iod","URXUIO"
"ur_iod_comment","URDUIOLC"
"ur_hg","URXUHG"
"ur_hg_comment","URDUHGLC"
"ur_bar","URXUBA"
"ur_bar_comment","URDUBALC"
"ur_cd","URXUCD"
"ur_cd_comment","URDUCDLC"
"ur_co","URXUCO"
"ur_co_comment","URDUCOLC"
"ur_ce","URXUCS"
"ur_ce_comment","URDUCSLC"
"ur_mo","URXUMO"
"ur_mo_comment","URDUMOLC"
"ur_mang","URXUMN"
"ur_mang_comment","URDUMNLC"
"ur_pb","URXUPB"
"ur_pb_comment","URDUPBLC"
"ur_ant","URXUSB"
"ur_ant_comment","URDUSBLC"
"ur_sn","URXUSN"
"ur_sn_comment","URDUSNLC"
"ur_sr","URXUSR"
"ur_sr_comment","URDUSRLC"
"ur_tl","URXUTL"
"ur_tl_comment","URDUTLLC"
"ur_tung","URXUTU"
"ur_tung_comment","URDUTULC"
"ur_uran","URXUUR"
"ur_uran_comment","URDUURLC"
"bl_cr_ug_L","LBXBCR"
"bl_cr_si","LBDBCRSI"
"bl_cr_comment","LBDBCRLC"
"bl_co_ug_L","LBXBCO"
"bl_co_si","LBDBCOSI"
"bl_co_comment","LBDBCOLC"
"ur_alb","URXUMA"
"ur_alb_comment","URDUMALC"
"ur_alb_mgL","URXUMS"
"ur_cr_mgdL","URXUCR"
"ur_cr_comment","URDUCRLC"
"ur_cr_umolL","URXCRS"
"ur_alb_cr","URDACT"
"serum_alb_gdL","LBXSAL"
"serum_alb_gL_si","LBDSALSI"
"alkphos_si","LBXSAPSI"
"AST_si","LBXSASSI"
"ALT_si","LBXSATSI"
"BUN_mgdL","LBXSBU"
"BUN_mmolL_si","LBDSBUSI"
"bicarb_mmolL_si","LBXSC3SI"
"bl_tot_ca_mg_dL","LBXSCA"
"bl_tot_ca_mmolL_si","LBDSCASI"
"serum_tot_chol_mgdl","LBXTC"
"serum_tot_chol_si","LBDTCSI"
"CPK","LBXSCK"
"cl_mmolL_si","LBXSCLSI"
"serum_creat_mg_dL","LBXSCR"
"serum_creat_umolL_si","LBDSCRSI"
"globulin_gdL","LBXSGB"
"globulin_gL_si","LBDSGBSI"
"bl_glucose_mgdL","LBXSGL"
"bl_glucose_mmolL_si","LBDSGLSI"
"GGT_si","LBXSGTSI"
"serum_iron_ugdL","LBXSIR"
"serum_iron_umolL","LBDSIRSI"
"serum_potassion_si","LBXSKSI"
"LDH_si","LBXSLDSI"
"serum_sodium_si","LBXSNASI"
"serum_osmol_si","LBXSOSSI"
"serum_phos_mgdL","LBXSPH"
"serum_phos_mmolL_si","LBDSPHSI"
"serum_bili_mgdL","LBXSTB"
"serum_bili_umolL","LBDSTBSI"
"serum_prot_gdL","LBXSTP"
"serum_prot_gL_si","LBDSTPSI"
"serum_triglyc_mgdL","LBXSTR"
"serum_triglyc_mmolL_si","LBDSTRSI"
"bl_uric_acid_mgdL","LBXSUA"
"bl_uric_acid_umolL_si","LBDSUASI"
"insulin_uUmL","LBXIN"
"insulin_pmolL_si","LBDINSI"
"insulin_comment","LBDINLC"
"foodfast_hrs","PHAFSTHR"
"foodfast_mins","PHAFSTMN"
"fast_glucose_mgdL","LBXGLU"
"fast_glucose_mmolL_si","LBDGLUSI"
"glycohemo_pct","LBXGH"
"ogtt2hr_mg_dl","LBXGLT"
"ogtt2hr_mmol/L_si","LBDGLTSI"
"pl_fluor_umolL","LBDPFL"
"wcc","LBXWBCSI"
"lymph_pct","LBXLYPCT"
"monocyte_pct","LBXMOPCT"
"neut_pct","LBXNEPCT"
"eosin_pct","LBXEOPCT"
"basophil_pct","LBXBAPCT"
"lymph_cells_uL","LBDLYMNO"
"mono_cells_uL","LBDMONO"
"neut_cells_uL","LBDNENO"
"eosin_cells_uL","LBDEONO"
"basophil_cells_uL","LBDBANO"
"rcc","LBXRBCSI"
"Hb_gdL","LBXHGB"
"mcv_fL","LBXMCVSI"
"mch_gdL","LBXMCHSI"
"mch_pg","LBXMCH"
"rdw_pct","LBXRDW"
"platelets","LBXPLTSI"
"mpv_fL","LBXMPSI"
"folate_ng_ml","LBDRFO"
"folate_ng_ml_si","LBDRFOSI"
"serum_cotin_ng_ml","LBXCOT"
"serum_cotin_ng_ml_comment","LBDCOTLC"
"serum_hydrocot_ng_ml_comment","LBDHCTLC"
"serum_testosterone_ng_dL","LBXTST"
"serum_testosterone_ng_dL_comment","LBDTSTLC"
"serum_estradiol_pg_ml","LBXEST"
"serum_estradiol_pg_ml_comment","LBDESTLC"
"serum_SHBG_nmol_L","LBXSHBG"
"serum_SHBG_nmol_L_comment","LBDSHGLC"
