"names","cat","nhanesname"
"insulin_uUmL","biochem","LBXIN"
"foodfast_mins","biochem","PHAFSTMN"
"ogtt2hr_mg_dl","biochem","LBXGLT"
"serum_alb_gdL","biochem","LBXSAL"
"alkphos_si","biochem","LBXSAPSI"
"AST_si","biochem","LBXSASSI"
"ALT_si","biochem","LBXSATSI"
"BUN_mgdL","biochem","LBXSBU"
"bicarb_mmolL_si","biochem","LBXSC3SI"
"bl_tot_ca_mg_dL","biochem","LBXSCA"
"CPK","biochem","LBXSCK"
"cl_mmolL_si","biochem","LBXSCLSI"
"serum_creat_mg_dL","biochem","LBXSCR"
"globulin_gdL","biochem","LBXSGB"
"GGT_si","biochem","LBXSGTSI"
"serum_iron_ugdL","biochem","LBXSIR"
"serum_bili_mgdL","biochem","LBXSTB"
"serum_prot_gdL","biochem","LBXSTP"
"bl_uric_acid_mgdL","biochem","LBXSUA"
"folate_ng_ml","biochem","LBDRFO"
"gender","demographic","RIAGENDR"
"age_screen_yrs","demographic","RIDAGEYR"
"bmi","demographic","BMXBMI"
"wcc","haem","LBXWBCSI"
"lymph_pct","haem","LBXLYPCT"
"monocyte_pct","haem","LBXMOPCT"
"neut_pct","haem","LBXNEPCT"
"eosin_pct","haem","LBXEOPCT"
"basophil_pct","haem","LBXBAPCT"
"rcc","haem","LBXRBCSI"
"Hb_gdL","haem","LBXHGB"
"Hct_pct","haem","LBXHCT.x"
"mcv_fL","haem","LBXMCVSI"
"rdw_pct","haem","LBXRDW"
"platelets","haem","LBXPLTSI"
"mpv_fL","haem","LBXMPSI"
"HR_60s","heart",NA
"Pulse_regularity","heart",NA
"sysBP","heart",NA
"diaBP","heart",NA
"serum_testosterone_ng_dL","hormone","LBXTST"
"serum_estradiol_pg_ml","hormone","LBXEST"
"serum_SHBG_nmol_L","hormone","LBXSHBG"
"serum_tot_chol_mgdl","lipid","LBXTC"
"glycohemo_pct","lipid","LBXGH"
"bl_glucose_mgdL","lipid","LBXSGL"
"serum_triglyc_mgdL","lipid","LBXSTR"
"bl_pb","metal-blood","LBXBPB"
"bl_cd","metal-blood","LBXBCD"
"bl_total_hg","metal-blood","LBXTHG"
"bl_sel","metal-blood","LBXBSE"
"bl_mang","metal-blood","LBXBMN"
"bl_I_hg","metal-blood","LBXIHG"
"bl_Et_hg","metal-blood","LBXBGE"
"bl_Me_hg","metal-blood","LBXBGM"
"bl_cr_ug_L","metal-blood","LBXBCR"
"bl_co_ug_L","metal-blood","LBXBCO"
"ur_iod_uggcrea","metal-urine",NA
"ur_hg_uggcrea","metal-urine",NA
"ur_bar_uggcrea","metal-urine",NA
"ur_cd_uggcrea","metal-urine",NA
"ur_co_uggcrea","metal-urine",NA
"ur_ce_uggcrea","metal-urine",NA
"ur_mo_uggcrea","metal-urine",NA
"ur_mang_uggcrea","metal-urine",NA
"ur_pb_uggcrea","metal-urine",NA
"ur_ant_uggcrea","metal-urine",NA
"ur_sn_uggcrea","metal-urine",NA
"ur_sr_uggcrea","metal-urine",NA
"ur_tl_uggcrea","metal-urine",NA
"ur_tung_uggcrea","metal-urine",NA
"ur_uran_uggcrea","metal-urine",NA
"ur_alb_cr","renal","URDACT"
"serum_potassion_si","renal","LBXSKSI"
"LDH_si","renal","LBXSLDSI"
"serum_sodium_si","renal","LBXSNASI"
"serum_osmol_si","renal","LBXSOSSI"
"serum_phos_mgdL","renal","LBXSPH"
"serum_cotin_ng_ml","smoking","LBXCOT"
"serum_hydrocot_ng_ml","smoking","LBXHCT.y"
